contractSymbol,strike,bid,ask,lastPrice,lastTradeDate,impliedVolatility,volume,openInterest,Current Stock Price,Expiry,MarketMid,IV Used,BS_IV,BS_IV - Mid,BS_IV MidEdge,BS_IV - Ask,BS_IV AskEdge,BS_IV - Bid,BS_IV BidEdge,RV20 Used,BS_RV20,BS_RV20 - Mid,BS_RV20 MidEdge,BS_RV20 - Ask,BS_RV20 AskEdge,BS_RV20 - Bid,BS_RV20 BidEdge,RV60 Used,BS_RV60,BS_RV60 - Mid,BS_RV60 MidEdge,BS_RV60 - Ask,BS_RV60 AskEdge,BS_RV60 - Bid,BS_RV60 BidEdge,RV252 Used,BS_RV252,BS_RV252 - Mid,BS_RV252 MidEdge,BS_RV252 - Ask,BS_RV252 AskEdge,BS_RV252 - Bid,BS_RV252 BidEdge,ForeV Used,BS_ForeV,BS_ForeV - Mid,BS_ForeV MidEdge,BS_ForeV - Ask,BS_ForeV AskEdge,BS_ForeV - Bid,BS_ForeV BidEdge,IV_Bid,IV_Mid,IV_Ask,IV Bid-Ask Spread,IV Mid - Yahoo IV,IV Order Valid,BS_From_IV_Mid,IV_Repricing_Error,IV_Repricing_Valid,Greek Volatility,Greek Volatility Source,Delta,Gamma,Vega,Theta,Rho,Greek Signs Valid,Greek Sign Issue,Parity Error,Absolute Parity Error,Parity Valid,Ticker,Option_Type,Calendar DTE,Trading DTE,Forecast Horizon,Horizon Difference,Horizon Aligned,Time to Expiry,Risk-Free Rate,Dividend Yield,Forward Price,Forward Moneyness,Volatility Spread,Moneyness,SpreadPct,Maximum Buy Price,Ask Below Maximum,Intrinsic Value,Lower Price Bound,Upper Price Bound,Break-Even Price,Time Value,Distance Above Lower Bound,Distance Below Upper Bound,Pricing Bounds Valid,Quote Age Days,Quote Valid,Quote Issue,Recommendation Eligible,Initial Recommended Action,Option_Table
AAPL260918C00100000,100.0,207.55,211.15,205.49,2026-07-31 19:19:13+00:00,1.4179716601562502,20.0,138.0,308.9100036621094,2026-09-18,209.35000000000002,1.4179716601562502,196.2740215220768,-13.075978477923229,-0.06245989241902664,-14.875978477923212,-0.070452183177472,-11.275978477923218,-0.054328973634898664,0.36744528628607714,195.7786718392406,-13.571328160759435,-0.06482602417367773,-15.371328160759418,-0.07279814426123334,-11.771328160759424,-0.0567156259251237,0.32007651833052775,195.7786718392406,-13.571328160759435,-0.06482602417367773,-15.371328160759418,-0.07279814426123334,-11.771328160759424,-0.0567156259251237,0.25905657111042657,195.7786718392406,-13.571328160759435,-0.06482602417367773,-15.371328160759418,-0.07279814426123334,-11.771328160759424,-0.0567156259251237,0.26227175804921343,195.7786718392406,-13.571328160759435,-0.06482602417367773,-15.371328160759418,-0.07279814426123334,-11.771328160759424,-0.0567156259251237,2.8411239816047917,2.9856250994112137,3.1250808944678936,0.2839569128631019,1.5676534392549635,True,209.34999993354313,-6.645689154538559e-08,True,2.9856250994112137,Calculated Mid IV,0.8981305756797033,0.0003461650093234671,0.12699522114016693,-0.14431772042450391,0.08767949084849704,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.3370108773403882,-1.1556999021070369,0.3237188786847498,0.01719608311440169,186.4558779421339,False,208.91000366210938,195.7786718392406,295.2969591022328,311.15,0.43999633789064774,13.571328160759435,85.94695910223277,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00105000,105.0,202.45,206.25,200.51,2026-07-31 19:19:13+00:00,1.3603547607421875,18.0,15.0,308.9100036621094,2026-09-18,204.35,1.3603547607421875,191.3037157601746,-13.046284239825383,-0.0638428394412791,-14.946284239825388,-0.07246683267794128,-11.146284239825377,-0.05505697327648989,0.36744528628607714,190.80275747609096,-13.547242523909034,-0.066294311347732,-15.44724252390904,-0.07489572132804383,-11.647242523909028,-0.05753145232852076,0.32007651833052775,190.80275747609096,-13.547242523909034,-0.066294311347732,-15.44724252390904,-0.07489572132804383,-11.647242523909028,-0.05753145232852076,0.25905657111042657,190.80275747609096,-13.547242523909034,-0.066294311347732,-15.44724252390904,-0.07489572132804383,-11.647242523909028,-0.05753145232852076,0.26227175804921343,190.80275747609096,-13.547242523909034,-0.066294311347732,-15.44724252390904,-0.07489572132804383,-11.647242523909028,-0.05753145232852076,2.716968664944236,2.8637181911928087,3.0049507160894207,0.2879820511451845,1.5033634304506212,True,204.34999972639145,-2.7360854915059463e-07,True,2.8637181911928087,Calculated Mid IV,0.8950752197427471,0.00037570147328835576,0.13220324495116095,-0.14503600097308564,0.09290250452228997,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.3538614212074076,-1.0980830026929742,0.3399048226189873,0.01859554685588457,181.7169118819914,False,203.91000366210938,190.80275747609096,295.2969591022328,311.25,0.4399963378906193,13.547242523909034,90.9469591022328,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00110000,110.0,197.5,201.1,207.87,2026-07-13 19:54:58+00:00,1.2832067089843748,1.0,36.0,308.9100036621094,2026-09-18,199.3,1.2832067089843748,186.2765876919667,-13.0234123080333,-0.06534577174126091,-14.823412308033284,-0.07371164747903175,-11.22341230803329,-0.05682740409130779,0.36744528628607714,185.82684311294145,-13.473156887058565,-0.06760239281012827,-15.273156887058548,-0.07594807005001765,-11.673156887058553,-0.05910459183320786,0.32007651833052775,185.8268431129414,-13.473156887058622,-0.06760239281012856,-15.273156887058605,-0.07594807005001793,-11.67315688705861,-0.05910459183320815,0.25905657111042657,185.8268431129414,-13.473156887058622,-0.06760239281012856,-15.273156887058605,-0.07594807005001793,-11.67315688705861,-0.05910459183320815,0.26227175804921343,185.8268431129414,-13.473156887058622,-0.06760239281012856,-15.273156887058605,-0.07594807005001793,-11.67315688705861,-0.05910459183320815,2.611244125212511,2.745047876520852,2.873973451727702,0.26272932651519065,1.461841167536477,True,199.29999904832974,-9.516702732526028e-07,True,2.745047876520852,Calculated Mid IV,0.8920592448460805,0.00040693213374167153,0.13725900544514702,-0.14442664800856192,0.09820556713870955,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.37071196507442705,-1.0209349509351613,0.3560907665532248,0.018063221274460584,176.97794582184895,False,198.91000366210938,185.8268431129414,295.2969591022328,311.1,0.38999633789063637,13.473156887058622,95.99695910223278,True,20,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00115000,115.0,192.5,196.15,200.55,2026-07-14 18:25:19+00:00,1.2421912890624998,24.0,28.0,308.9100036621094,2026-09-18,194.325,1.2421912890624998,181.33377060387585,-12.99122939612414,-0.06685310380097333,-14.816229396124157,-0.07553519957238927,-11.166229396124152,-0.058006386473372216,0.36744528628607714,180.85092874979284,-13.474071250207146,-0.06933781680281563,-15.299071250207163,-0.07799679454604722,-11.649071250207157,-0.06051465584523199,0.32007651833052775,180.85092874979176,-13.474071250208226,-0.06933781680282118,-15.299071250208243,-0.07799679454605273,-11.649071250208237,-0.060514655845237596,0.25905657111042657,180.85092874979176,-13.474071250208226,-0.06933781680282118,-15.299071250208243,-0.07799679454605273,-11.649071250208237,-0.060514655845237596,0.26227175804921343,180.85092874979176,-13.474071250208226,-0.06933781680282118,-15.299071250208243,-0.07799679454605273,-11.649071250208237,-0.060514655845237596,2.5073165460640854,2.6380331778663746,2.7638708011085305,0.25655425504444507,1.3958418888038748,True,194.32499747053407,-2.529465916722984e-06,True,2.6380331778663746,Calculated Mid IV,0.8888676787443861,0.0004396712430865061,0.14252047241972765,-0.1449214438871283,0.10334220986300469,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.38756250894144645,-0.9799195310132863,0.37227671048746225,0.01878296667953174,172.23897976170645,False,193.91000366210938,180.85092874979176,295.2969591022328,311.15,0.41499633789061363,13.474071250208226,100.9719591022328,True,19,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00120000,120.0,187.55,191.3,181.08,2026-07-31 16:31:10+00:00,1.2294960400390624,2.0,121.0,308.9100036621094,2026-09-18,189.425,1.2294960400390624,176.47469516724226,-12.950304832757752,-0.06836639742778276,-14.825304832757752,-0.0774976729365277,-11.075304832757752,-0.059052545096015735,0.36744528628607714,175.8750143866536,-13.549985613346422,-0.07153219275885665,-15.424985613346422,-0.08063243917065563,-11.674985613346422,-0.062249989940530104,0.32007651833052775,175.87501438664216,-13.549985613357848,-0.07153219275891697,-15.424985613357848,-0.08063243917071534,-11.674985613357848,-0.06224998994059103,0.25905657111042657,175.87501438664214,-13.549985613357876,-0.07153219275891712,-15.424985613357876,-0.0806324391707155,-11.674985613357876,-0.06224998994059118,0.26227175804921343,175.87501438664214,-13.549985613357876,-0.07153219275891712,-15.424985613357876,-0.0806324391707155,-11.674985613357876,-0.06224998994059118,2.4120731223970666,2.5414444095355795,2.665865769045202,0.2537926466481353,1.311948369496517,True,189.42499462525043,-5.374749576958493e-06,True,2.5414444095355795,Calculated Mid IV,0.8854680348674036,0.0004740187792098152,0.14802841900140012,-0.14657108743894104,0.10829951083865864,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.40441305280846584,-0.967224281989849,0.38846265442169975,0.019796753332453475,167.50001370156394,False,188.91000366210938,175.87501438664214,295.2969591022328,311.3,0.5149963378906364,13.549985613357876,105.87195910223278,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00125000,125.0,182.55,186.45,178.45,2026-07-31 15:26:04+00:00,1.2041055419921873,3.0,660.0,308.9100036621094,2026-09-18,184.5,1.2041055419921873,171.58805169336,-12.91194830664,-0.06998345965658537,-14.861948306639988,-0.07971010086693478,-10.96194830664001,-0.060049018387510325,0.36744528628607714,170.8991000235941,-13.600899976405913,-0.07371761504827053,-15.550899976405901,-0.08340520234060554,-11.650899976405924,-0.06382306204549944,0.32007651833052775,170.89910002349262,-13.600899976507378,-0.07371761504882048,-15.550899976507367,-0.08340520234114973,-11.65089997650739,-0.06382306204605527,0.25905657111042657,170.89910002349254,-13.600899976507463,-0.07371761504882093,-15.550899976507452,-0.08340520234115019,-11.650899976507475,-0.06382306204605573,0.26227175804921343,170.89910002349254,-13.600899976507463,-0.07371761504882093,-15.550899976507452,-0.08340520234115019,-11.650899976507475,-0.06382306204605573,2.317824441355051,2.4476887709018356,2.5723920376431906,0.2545675962881395,1.2435832289096482,True,184.49998952723922,-1.0472760777702206e-05,True,2.4476887709018356,Calculated Mid IV,0.8820307324089418,0.0005103671969845288,0.1534998258920917,-0.14746893945803477,0.11327402687153701,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.42126359667548524,-0.9418337839429739,0.40464859835593725,0.0211382113821137,162.76104764142147,False,183.91000366210938,170.89910002349254,295.2969591022328,311.45,0.589996337890625,13.600899976507463,110.79695910223279,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00130000,130.0,178.1,181.5,209.0,2026-07-27 15:46:49+00:00,1.2338905493164063,1.0,26.0,308.9100036621094,2026-09-18,179.8,1.2338905493164063,166.95374441637878,-12.846255583621229,-0.07144747265640282,-14.546255583621218,-0.08014465886292682,-11.146255583621212,-0.06258425369804162,0.36744528628607714,165.92318566110282,-13.87681433889719,-0.07717916762456724,-15.57681433889718,-0.08582266853386876,-12.176814338897174,-0.06837065883715426,0.32007651833052775,165.92318566034393,-13.876814339656079,-0.07717916762878797,-15.576814339656067,-0.08582266853804996,-12.176814339656062,-0.06837065884141529,0.25905657111042657,165.92318566034294,-13.876814339657074,-0.07717916762879351,-15.576814339657062,-0.08582266853805544,-12.176814339657057,-0.06837065884142086,0.26227175804921343,165.92318566034294,-13.876814339657074,-0.07717916762879351,-15.576814339657062,-0.08582266853805544,-12.176814339657057,-0.06837065884142086,2.263804097576405,2.372197187942848,2.476942041167979,0.2131379435915739,1.1383066386264415,True,179.80001218273514,1.218273513359236e-05,True,2.372197187942848,Calculated Mid IV,0.8780328103397895,0.000548033468072229,0.15974482828633021,-0.1524415500113314,0.11773578094012949,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.4381141405425047,-0.9716187912671929,0.42083454229017475,0.018909899888765326,158.02208158127897,False,178.91000366210938,165.92318566034294,295.2969591022328,311.5,0.8899963378906364,13.876814339657074,115.49695910223278,True,6,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00135000,135.0,172.65,176.45,170.88,2026-07-31 19:23:33+00:00,1.1235395385742186,8.0,55.0,308.9100036621094,2026-09-18,174.55,1.1235395385742186,161.70705929719475,-12.842940702805265,-0.07357743169753804,-14.742940702805242,-0.08355307850838903,-10.94294070280526,-0.06338222243153929,0.36744528628607714,160.94727130205803,-13.602728697941984,-0.07793027039783433,-15.502728697941961,-0.08785904617705845,-11.702728697941978,-0.06778296378767436,0.32007651833052775,160.94727129720462,-13.602728702795389,-0.07793027042563958,-15.502728702795366,-0.08785904620456428,-11.702728702795383,-0.0677829638157856,0.25905657111042657,160.9472712971933,-13.6027287028067,-0.07793027042570438,-15.502728702806678,-0.0878590462046284,-11.702728702806695,-0.06778296381585111,0.26227175804921343,160.9472712971933,-13.6027287028067,-0.07793027042570438,-15.502728702806678,-0.0878590462046284,-11.702728702806695,-0.06778296381585111,2.147955843286008,2.2661472211268316,2.379737136051408,0.23178129276539972,1.142607682552613,True,174.55000001479874,1.479872935306048e-08,True,2.2661472211268316,Calculated Mid IV,0.8751001588764358,0.0005898496410756997,0.16424735281458566,-0.14658894917014306,0.12332953653743489,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.4549646844095241,-0.8612677805250052,0.43702048622441225,0.02177026639931242,153.28311552113647,False,173.91000366210938,160.9472712971933,295.2969591022328,311.45,0.6399963378906364,13.6027287028067,120.74695910223278,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00140000,140.0,167.6,171.45,165.9,2026-07-31 19:23:33+00:00,1.0717819848632817,8.0,1915.0,308.9100036621094,2026-09-18,169.52499999999998,1.0717819848632817,156.7109490875772,-12.814050912422772,-0.07558797175887198,-14.739050912422783,-0.08596705110774444,-10.889050912422789,-0.06497047083784481,0.36744528628607714,155.97135696107821,-13.553643038921763,-0.07995070366566444,-15.478643038921774,-0.09028079929379863,-11.62864303892178,-0.06938331168807745,0.32007651833052775,155.97135693414845,-13.553643065851531,-0.0799507038245187,-15.478643065851543,-0.09028079945086931,-11.628643065851548,-0.06938331184875626,0.25905657111042657,155.9713569340437,-13.553643065956265,-0.07995070382513651,-15.478643065956277,-0.09028079945148018,-11.628643065956282,-0.06938331184938117,0.26227175804921343,155.97135693404374,-13.553643065956237,-0.07995070382513635,-15.478643065956248,-0.09028079945148001,-11.628643065956254,-0.069383311849381,2.061952981244569,2.1780272205569915,2.289496504539896,0.2275435232953269,1.1062452356937098,True,169.5250000363032,3.630321998571162e-08,True,2.1780272205569915,Calculated Mid IV,0.8716136110377067,0.0006334031506891257,0.16951668902097466,-0.1448393315175674,0.12841322454359064,True,,2.842170943040401e-14,2.842170943040401e-14,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.4718152282765435,-0.8095102268140683,0.4532064301586497,0.022710514673351983,148.54414946099402,False,168.91000366210938,155.9713569340437,295.2969591022328,311.45,0.6149963378906023,13.553643065956265,125.77195910223281,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00145000,145.0,162.7,166.6,160.83,2026-07-30 17:41:06+00:00,1.059086735839844,1.0,73.0,308.9100036621094,2026-09-18,164.64999999999998,1.059086735839844,151.8864039760555,-12.763596023944473,-0.0775195628542027,-14.71359602394449,-0.08831690290482887,-10.813596023944484,-0.06646340518712038,0.36744528628607714,150.995442702978,-13.654557297021967,-0.08293080654128132,-15.604557297021984,-0.0936648097060143,-11.704557297021978,-0.07193950397677921,0.32007651833052775,150.995442571715,-13.654557428284988,-0.08293080733850586,-15.604557428285005,-0.0936648104939076,-11.704557428285,-0.0719395047835587,0.25905657111042657,150.9954425708941,-13.654557429105864,-0.08293080734349144,-15.604557429105881,-0.09366481049883482,-11.704557429105876,-0.07193950478860403,0.26227175804921343,150.99544257089414,-13.654557429105836,-0.08293080734349127,-15.604557429105853,-0.09366481049883466,-11.704557429105847,-0.07193950478860386,1.9883076607503396,2.1019562679637045,2.2111010520900094,0.2227933913396698,1.0428695321238606,True,164.65000005569198,5.569199856836349e-08,True,2.1019562679637045,Calculated Mid IV,0.867663970091345,0.000679026037190588,0.1753795867463365,-0.14577654427912826,0.1331195552264978,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.4886657721435629,-0.7968149777906305,0.4693923740928872,0.023686607956270915,143.80518340085155,False,163.91000366210938,150.9954425708941,295.2969591022328,311.6,0.7399963378906023,13.654557429105864,130.6469591022328,True,3,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00150000,150.0,158.2,161.55,165.4,2026-07-10 17:12:02+00:00,1.0622605480957032,1.0,91.0,308.9100036621094,2026-09-18,159.875,1.0622605480957032,147.1760793578389,-12.698920642161113,-0.07943030894236817,-14.373920642161124,-0.08897505813779712,-11.023920642161102,-0.06968344274438118,0.36744528628607714,146.01952878153193,-13.855471218468068,-0.08666440167923734,-15.53047121846808,-0.0961341455801181,-12.180471218468057,-0.076994129067434,0.32007651833052775,146.01952821325432,-13.855471786745682,-0.08666440523374938,-15.530471786745693,-0.09613414909777587,-12.18047178674567,-0.07699413265958073,0.25905657111042657,146.0195282077448,-13.855471792255202,-0.0866644052682108,-15.530471792255213,-0.09613414913187998,-12.18047179225519,-0.07699413269440702,0.26227175804921343,146.01952820774505,-13.855471792254946,-0.0866644052682092,-15.530471792254957,-0.0961341491318784,-12.180471792254934,-0.0769941326944054,1.940182069941031,2.0340490069767396,2.124803276361616,0.18462120642058477,0.9717884588810364,True,159.87500006157458,6.157458187772136e-08,True,2.0340490069767396,Calculated Mid IV,0.863325808047992,0.0007269569798940787,0.1816933623137815,-0.14840700734406584,0.13754257500859823,True,,2.842170943040401e-14,2.842170943040401e-14,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5055163160105823,-0.7999887900464898,0.4855783180271247,0.020953870211102565,139.06621734070956,False,158.91000366210938,146.0195282077445,295.2969591022328,311.55,0.964996337890625,13.855471792255514,135.4219591022328,True,23,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00155000,155.0,152.75,156.5,146.52,2026-07-31 17:41:35+00:00,0.9692385888671875,2.0,93.0,308.9100036621094,2026-09-18,154.625,0.9692385888671875,141.92662800406092,-12.698371995939084,-0.08212366690987281,-14.573371995939084,-0.09312058783347657,-10.823371995939084,-0.07085677247750628,0.36744528628607714,141.0436160831907,-13.581383916809301,-0.08783433414266323,-15.456383916809301,-0.09876283652913291,-11.706383916809301,-0.0766375379169185,0.32007651833052775,141.0436138766972,-13.581386123302792,-0.08783434841262922,-15.456386123302792,-0.09876285062813285,-11.706386123302792,-0.07663755236204774,0.25905657111042657,141.04361384459878,-13.58138615540122,-0.08783434862021806,-15.45638615540122,-0.09876285083323463,-11.70638615540122,-0.07663755257218474,0.26227175804921343,141.04361384460216,-13.581386155397837,-0.08783434862019619,-15.456386155397837,-0.09876285083321301,-11.706386155397837,-0.07663755257216259,1.8400739138779565,1.9428381900227776,2.04168217167549,0.20160825779753355,0.9735996011555901,True,154.6250001663479,1.6634788835290237e-07,True,1.9428381900227776,Calculated Mid IV,0.8600855139387447,0.0007804909964828361,0.18632600310003294,-0.14174813340592585,0.14301394239526724,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5223668598776017,-0.7069668308179741,0.5017642619613621,0.024252223120452707,134.32725128057348,False,153.91000366210938,141.0436138445949,295.2969591022328,311.5,0.714996337890625,13.581386155405113,140.6719591022328,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00160000,160.0,148.3,151.75,173.78,2026-07-17 14:58:04+00:00,1.0026905334472658,1.0,129.0,308.9100036621094,2026-09-18,150.025,1.0026905334472658,137.4212937085985,-12.603706291401494,-0.08401070682487248,-14.328706291401488,-0.09442310570940025,-10.8787062914015,-0.07335607748753539,0.36744528628607714,136.06770739565576,-13.957292604344246,-0.09303311184365437,-15.68229260434424,-0.103342949616766,-12.232292604344252,-0.08248342956402058,0.32007651833052775,136.06769964572175,-13.95730035427826,-0.09303316350127151,-15.682300354278254,-0.10334300068717137,-12.232300354278266,-0.08248348182251021,0.25905657111042657,136.06769948148963,-13.95730051851038,-0.09303316459596986,-15.682300518510374,-0.10334300176942586,-12.232300518510385,-0.0824834829299419,0.26227175804921343,136.06769948152393,-13.957300518476075,-0.09303316459574121,-15.682300518476069,-0.10334300176919979,-12.23230051847608,-0.08248348292971058,1.7980258569893814,1.888806041578792,1.9765560494782586,0.17853019248887714,0.8861155081315262,True,150.02500010422574,1.0422573382129485e-07,True,1.888806041578792,Calculated Mid IV,0.8549646169093411,0.0008337578117939085,0.19350679412530525,-0.14729374541147056,0.14690026776169862,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5392174037446211,-0.7404187753980523,0.5179502058955997,0.022996167305449015,129.588285220499,False,148.91000366210938,136.06769948144526,295.2969591022328,311.75,1.1149963378906307,13.957300518554746,145.27195910223278,True,16,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00165000,165.0,142.75,146.6,139.77,2026-07-31 19:09:41+00:00,0.9001474829101561,708.0,779.0,308.9100036621094,2026-09-18,144.675,0.9001474829101561,132.05520844914747,-12.61979155085254,-0.0872285574622605,-14.544791550852523,-0.09921413063337328,-10.694791550852528,-0.07491973065395817,0.36744528628607714,131.09181067614753,-13.58318932385248,-0.09388760548714345,-15.508189323852463,-0.10578573890758843,-11.658189323852469,-0.0816685766994919,0.32007651833052775,131.0917858644432,-13.583214135556801,-0.09388777698674132,-15.508214135556784,-0.10578590815523045,-11.65821413555679,-0.08166875051178137,0.25905657111042657,131.09178511871886,-13.583214881281151,-0.09388778214122101,-15.508214881281134,-0.10578591324202684,-11.65821488128114,-0.0816687557357698,0.26227175804921343,131.0917851190081,-13.583214880991903,-0.09388778213922172,-15.508214880991886,-0.1057859132400538,-11.658214880991892,-0.08166875573374355,1.698848617163412,1.7982197774959519,1.8937525088888174,0.19490389172540534,0.8980722945857957,True,144.67500027651624,2.765162321338721e-07,True,1.7982197774959519,Calculated Mid IV,0.851780648097737,0.0008955831381060355,0.19788716046676075,-0.13841719801842062,0.15252280695324577,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5560679476116406,-0.6378757248609427,0.5341361498298371,0.02661137031276996,124.84931916096009,False,143.91000366210938,131.09178511829566,295.2969591022328,311.6,0.7649963378906364,13.58321488170435,150.62195910223278,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00170000,170.0,137.85,141.6,134.78,2026-07-31 13:30:00+00:00,0.8710950390625,1.0,171.0,308.9100036621094,2026-09-18,139.725,0.8710950390625,127.149820863998,-12.575179136001992,-0.08999949283236353,-14.450179136001992,-0.10204928768362989,-10.700179136001992,-0.07762190160320633,0.36744528628607714,126.11594669162034,-13.609053308379657,-0.09739884278675726,-15.484053308379657,-0.10935065895748346,-11.734053308379657,-0.08512189559941717,0.32007651833052775,126.11587379176675,-13.60912620823325,-0.09739936452483987,-15.48412620823325,-0.10935117378695798,-11.73412620823325,-0.08512242443404607,0.25905657111042657,126.11587075856076,-13.609129241439234,-0.09739938623323839,-15.484129241439234,-0.1093511952079042,-11.734129241439234,-0.0851224464377166,0.26227175804921343,126.11587076062412,-13.609129239375875,-0.0973993862184711,-15.484129239375875,-0.10935119519333246,-11.734129239375875,-0.08512244642274847,1.6366334986712014,1.7304786537124415,1.8208349884260326,0.1842014897548312,0.8593836146499415,True,139.72500029372327,2.9372327503551787e-07,True,1.7304786537124415,Calculated Mid IV,0.8473173995757377,0.0009590219245211674,0.20392183052466226,-0.13695488007142678,0.15712141297185708,True,,1.4210854715202004e-14,1.4210854715202004e-14,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5729184914786599,-0.6088232810132865,0.5503220937640747,0.026838432635534086,120.1103531053563,False,138.91000366210938,126.11587075514606,295.2969591022328,311.6,0.8149963378906193,13.609129244853932,155.5719591022328,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00175000,175.0,133.4,136.8,128.25,2026-07-31 14:38:18+00:00,0.89257919921875,2.0,171.0,308.9100036621094,2026-09-18,135.10000000000002,0.89257919921875,122.62983938363007,-12.470160616369952,-0.092303187389859,-14.170160616369941,-0.10358304544130073,-10.770160616369935,-0.0807358367044223,0.36744528628607714,121.14016532275963,-13.959834677240394,-0.10332964231858173,-15.659834677240383,-0.1144724757108215,-12.259834677240377,-0.09190280867496534,0.32007651833052775,121.13996755998173,-13.960032440018296,-0.10333110614373274,-15.660032440018284,-0.11447392134516289,-12.260032440018279,-0.09190429115455981,0.25905657111042657,121.13995641560012,-13.960043584399898,-0.10333118863360397,-15.660043584399887,-0.11447400280994069,-12.260043584399881,-0.09190437469565128,0.26227175804921343,121.13995642821428,-13.960043571785747,-0.10333118854023497,-15.660043571785735,-0.11447400271773198,-12.26004357178573,-0.09190437460109242,1.5982633346115827,1.6800898748956337,1.7592973639868017,0.16103402937521905,0.7875106756768837,True,135.10000014947582,1.4947579529689392e-07,True,1.6800898748956337,Calculated Mid IV,0.8416563742830508,0.0010240264566759591,0.21140372255716744,-0.14136862718597254,0.16082508096135176,True,,2.842170943040401e-14,2.842170943040401e-14,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.5897690353456794,-0.6303074411695365,0.5665080376983122,0.025166543301258365,115.37138707448979,False,133.91000366210938,121.13995639199644,295.2969591022328,311.8,1.1899963378906477,13.960043608003588,160.19695910223277,True,2,True,,True,Do Not Buy,AAPL Calls
AAPL260918C00180000,180.0,127.9,131.75,122.0,2026-07-31 15:49:37+00:00,0.8137225659179688,2.0,245.0,308.9100036621094,2026-09-18,129.825,0.8137225659179688,117.34767692247567,-12.477323077524318,-0.09610878549989847,-14.40232307752433,-0.10931554518045032,-10.552323077524335,-0.08250448066868127,0.36744528628607714,116.1645774889588,-13.66042251104119,-0.10522181791674325,-15.585422511041202,-0.11829542702877573,-11.735422511041207,-0.09175467170477879,0.32007651833052775,116.1640794334593,-13.660920566540682,-0.10522565427722459,-15.585920566540693,-0.11829920733617225,-11.735920566540699,-0.09175856580563486,0.25905657111042657,116.16404217025692,-13.660957829743069,-0.10522594130362464,-15.58595782974308,-0.11829949016882793,-11.735957829743086,-0.09175885715201787,0.26227175804921343,116.1640422371099,-13.660957762890092,-0.10522594078867778,-15.585957762890104,-0.11829948966140497,-11.73595776289011,-0.09175885662932064,1.509832794673489,1.6006408902127944,1.6880833893569436,0.1782505946834545,0.7869183242948257,True,129.82500025349188,2.534918905894301e-07,True,1.6006408902127944,Calculated Mid IV,0.8378306172520362,0.0011000244808532002,0.21635413322389294,-0.13348412875179094,0.16609575789405245,True,,0.0,0.0,True,AAPL,Calls,47,34,32,2,True,0.12876712328767123,0.0375,0.35,296.72632761641654,0.6066195792126988,-0.5514508078687553,0.5826939816325496,0.02965530521856341,110.63242117819989,False,128.91000366210938,116.16404202884684,295.2969591022328,311.75,0.9149963378906136,13.660957971153152,165.4719591022328,True,2,True,,True,Do Not Buy,AAPL Calls
